InstanceID,DateTimeStamp,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfConfederateInteraction,ConfTrialNote,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAConfederateInteraction,IOATrialNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key
m8uvqwnkrw,2024-08-07T09:57:25-04:00,1_CONF,Case3,1_T1,1_SC,2,18,9,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,18,,
mgf1oxau16,2024-08-07T11:39:26-04:00,1_CONF,Case2,1_T1,1_SC,2,5,2.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,31,,
mh2e79hmam,2024-08-07T12:47:24-04:00,1_CONF,Case1,1_T1,1_SC,2,3,1.5,,,,,,,,,,1,1,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,35,,
mj3xvo3fg6,2024-08-07T11:37:03-04:00,1_CONF,Case2,1_T1,1_SC,2,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,29,,
mlqxvlctuh,2024-08-07T09:54:11-04:00,0_CARE,Case3,1_T1,1_SC,2,15,7.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,15,,
mof6vyp5qk,2024-08-07T10:05:12-04:00,0_CARE,Case3,1_T1,1_SC,2,24,12,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,24,,
mtoiot0mlo,2024-08-07T11:40:29-04:00,1_CONF,Case2,1_T1,1_SC,2,6,3,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,32,,
n1tmf8xdlh,2024-08-08T10:46:15-04:00,0_CARE,Case1,2_T2,1_SC,3,30,15,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,30,79,,38
na3xhyfjq0,2024-08-14T09:10:52-04:00,0_CARE,Case3,3_T3,1_SC,4,12,6,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,41,122,,52
nkh50lx8bx,2024-08-07T10:01:44-04:00,0_CARE,Case3,1_T1,1_SC,2,21,10.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,21,,
noqxhyk78f,2024-08-07T11:38:11-04:00,1_CONF,Case2,1_T1,1_SC,2,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,30,,
nqzlgfxx1e,2024-08-07T09:55:18-04:00,1_CONF,Case3,1_T1,1_SC,2,16,8,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,16,,
o06mztpbx5,2024-08-07T09:38:51-04:00,0_CARE,Case3,1_T1,1_SC,2,3,1.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,3,,
o37jreo054,2024-08-07T12:51:03-04:00,0_CARE,Case1,1_T1,1_SC,2,5,2.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,36,,
o4tal0rc4n,2024-08-14T09:06:54-04:00,1_CONF,Case3,3_T3,1_SC,4,7,3.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,117,,48
odey4rb8ki,2024-08-07T11:35:50-04:00,0_CARE,Case2,1_T1,1_SC,2,2,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,28,,
oxtkhpea58,2024-08-08T10:37:44-04:00,0_CARE,Case1,2_T2,1_SC,3,23,11.5,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,23,72,,31
pkrx6si17k,2024-08-13T09:01:24-04:00,0_CARE,Case3,2_T2,1_SC,3,3,1.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,
pkzpxxj2fl,2024-08-09T09:08:34-04:00,1_CONF,Case2,2_T2,1_SC,3,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,81,,
pnivt4y7d8,2024-08-07T11:34:38-04:00,0_CARE,Case2,1_T1,1_SC,2,1,0.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,27,,
ppjmtwz8m8,2024-08-08T10:08:13-04:00,0_CARE,Case1,2_T2,1_SC,3,2,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,51,,10
q06bh3bc90,2024-08-07T13:08:06-04:00,1_CONF,Case1,1_T1,1_SC,2,18,9,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,49,,
qao6a1by8c,2024-08-08T10:38:45-04:00,0_CARE,Case1,2_T2,1_SC,3,24,12,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,24,73,,32
qix107791i,2024-08-07T12:52:28-04:00,1_CONF,Case1,1_T1,1_SC,2,6,3,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,37,,
qzb5wd74ef,2024-08-07T11:40:45-04:00,0_CARE,Case2,1_T1,1_SC,2,6,3,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,32,,
ridf1c4523,2024-08-07T12:47:23-04:00,0_CARE,Case1,1_T1,1_SC,2,3,1.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,35,,
ry7d39loyt,2024-08-09T09:10:33-04:00,0_CARE,Case2,2_T2,1_SC,3,4,2,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,
s3sqtwfzej,2024-08-13T09:47:04-04:00,0_CARE,Case2,3_T3,1_SC,4,1,0.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,103,,
s4jsuyllfb,2024-08-07T12:55:15-04:00,1_CONF,Case1,1_T1,1_SC,2,8,4,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,39,,
s90dxx6k2z,2024-08-08T10:34:57-04:00,0_CARE,Case1,2_T2,1_SC,3,20,10,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,20,69,,28
s994g7q0au,2024-08-13T09:50:57-04:00,0_CARE,Case2,3_T3,1_SC,4,4,1.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,106,,
sdjs9nutpu,2024-08-13T09:49:55-04:00,0_CARE,Case2,3_T3,1_SC,4,3,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,105,,
sr634l2a95,2024-08-07T09:55:09-04:00,0_CARE,Case3,1_T1,1_SC,2,16,8,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,16,,
sv2pe6n20d,2024-08-15T09:18:44-04:00,1_CONF,Case1,3_T3,1_SC,5,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,123,,
syuqgspuqo,2024-08-08T10:36:47-04:00,0_CARE,Case1,2_T2,1_SC,3,22,11,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,22,71,,30
t3ew3axhcu,2024-08-07T09:46:24-04:00,0_CARE,Case3,1_T1,1_SC,2,9,4.5,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,9,,
t86zqgev6s,2024-08-08T10:18:51-04:00,0_CARE,Case1,2_T2,1_SC,3,11,5.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11,60,,19
t8pxhyu9up,2024-08-14T09:01:09-04:00,0_CARE,Case3,3_T3,1_SC,4,1,0.5,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,31,111,,42
tf8xbov0s1,2024-08-08T10:43:23-04:00,0_CARE,Case1,2_T2,1_SC,3,27,13.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,27,76,,35
thoyygpc64,2024-08-07T09:51:45-04:00,1_CONF,Case3,1_T1,1_SC,2,13,6.5,,,,,,,,,,1,1,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,13,,
tp429hjgiw,2024-08-07T13:04:53-04:00,1_CONF,Case1,1_T1,1_SC,2,15,7.5,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,46,,
tsm3wlfqx9,2024-08-09T10:38:50-04:00,0_CARE,Case1,2_T2,1_SC,4,5,2.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,
u0l91fxfeu,2024-08-08T10:13:18-04:00,0_CARE,Case1,2_T2,1_SC,3,6,3,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,55,,14
u21qlmt7u5,2024-08-13T09:53:52-04:00,1_CONF,Case2,3_T3,1_SC,4,7,3.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,109,,
u4353xrlsu,2024-08-15T09:21:43-04:00,0_CARE,Case1,3_T3,1_SC,5,4,2,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,126,,
upxk8sxqd3,2024-08-07T11:38:30-04:00,0_CARE,Case2,1_T1,1_SC,2,4,2,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,30,,
uxwhzgm5of,2024-08-09T09:12:20-04:00,1_CONF,Case2,2_T2,1_SC,3,6,3,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,85,,
v2ypy1id3l,2024-08-07T10:05:53-04:00,1_CONF,Case3,1_T1,1_SC,2,25,12.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,25,,
v55kb026yw,2024-08-08T10:26:51-04:00,0_CARE,Case1,2_T2,1_SC,3,17,8.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,17,66,,25
vbc6cmb9b3,2024-08-09T09:10:34-04:00,1_CONF,Case2,2_T2,1_SC,3,4,2,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,83,,
vl3bg5qopv,2024-08-07T09:49:46-04:00,0_CARE,Case3,1_T1,1_SC,2,12,6,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,12,,
vlptq344o1,2024-08-15T09:20:36-04:00,1_CONF,Case1,3_T3,1_SC,5,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,125,,
vm4ie0s1ad,2024-08-14T09:07:51-04:00,0_CARE,Case3,3_T3,1_SC,4,8,4,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,118,,
vmfqt8wmtu,2024-08-13T09:48:27-04:00,0_CARE,Case2,3_T3,1_SC,4,2,0.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,104,,
vrj74kr1el,2024-08-07T12:45:05-04:00,0_CARE,Case1,1_T1,1_SC,2,1,0.5,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,33,,
vsuw7vxozh,2024-08-07T11:39:29-04:00,0_CARE,Case2,1_T1,1_SC,2,5,2.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,31,,
vx85tlxdqt,2024-08-14T09:05:13-04:00,0_CARE,Case3,3_T3,1_SC,4,5,2.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,35,115,,46
w21rrczo9f,2024-08-07T13:00:54-04:00,0_CARE,Case1,1_T1,1_SC,2,12,6,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,43,,
wl39z8c185,2024-08-07T13:08:08-04:00,0_CARE,Case1,1_T1,1_SC,2,18,9,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,49,,
wntpo8qsgw,2024-08-14T09:06:58-04:00,0_CARE,Case3,3_T3,1_SC,4,7,3.5,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,37,117,,48
wvll5g54y3,2024-08-07T13:02:23-04:00,0_CARE,Case1,1_T1,1_SC,2,13,6.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,44,,
wxr90ecf8k,2024-08-08T10:35:53-04:00,0_CARE,Case1,2_T2,1_SC,3,21,10.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,21,70,,29
wylueur6u0,2024-08-07T09:41:16-04:00,0_CARE,Case3,1_T1,1_SC,2,5,2.5,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,5,,
x9cdau2e3l,2024-08-13T09:51:45-04:00,1_CONF,Case2,3_T3,1_SC,4,5,2.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,107,,
xb5ofe84wo,2024-08-07T09:46:20-04:00,1_CONF,Case3,1_T1,1_SC,2,9,4.5,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,9,,
xcoeaa4dt1,2024-08-09T09:11:27-04:00,1_CONF,Case2,2_T2,1_SC,3,5,2.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,84,,
y0drtplb83,2024-08-07T09:57:25-04:00,0_CARE,Case3,1_T1,1_SC,2,18,9,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,18,,
y87yhj0qb8,2024-08-13T09:03:04-04:00,0_CARE,Case3,2_T2,1_SC,3,5,2.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,
ybi4hhvybk,2024-08-14T09:02:03-04:00,0_CARE,Case3,3_T3,1_SC,4,2,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,32,112,,43
ybmr7xnnip,2024-08-13T08:59:41-04:00,0_CARE,Case3,2_T2,1_SC,3,1,0.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,42,97,,39
yjhemw8xzy,2024-08-09T10:35:18-04:00,0_CARE,Case1,2_T2,1_SC,4,1,0.5,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,
yl2cz1l96w,2024-08-09T09:15:07-04:00,0_CARE,Case2,2_T2,1_SC,3,9,4.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,
yya54tly2x,2024-08-07T09:42:45-04:00,1_CONF,Case3,1_T1,1_SC,2,6,3,,,,,,,,,,1,1,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,6,,
zabc500npc,2024-08-09T10:35:17-04:00,1_CONF,Case1,2_T2,1_SC,4,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,92,,
zczbte79pl,2024-08-07T10:06:50-04:00,0_CARE,Case3,1_T1,1_SC,2,26,13,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,26,,
zfhczmbu3u,2024-08-08T10:22:53-04:00,0_CARE,Case1,2_T2,1_SC,3,14,7,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,14,63,,22
zghd1m82d9,2024-08-08T10:09:28-04:00,0_CARE,Case1,2_T2,1_SC,3,3,1.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,52,,11
zm2zuxrtrb,2024-08-07T13:07:01-04:00,1_CONF,Case1,1_T1,1_SC,2,17,8.5,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,48,,
zo3z42afvc,2024-08-07T13:06:58-04:00,0_CARE,Case1,1_T1,1_SC,2,17,8.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,48,,
zyqwop1bol,2024-08-07T09:40:05-04:00,0_CARE,Case3,1_T1,1_SC,2,4,2,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,46,4,,2
